1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm1064772,Alison Lea Bingeman,,"(1 episode, 1995)",,female,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0322106,Jonathan Glassner,,"(10 episodes, 1995-1998)","co-executive producer / executive producer (39 episodes, 1995-1998)",male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0269899,Neill Fearnley,"(9 episodes, 1995-2000)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0811200,Melinda M. Snodgrass,,"(5 episodes, 1995-2000)",,female,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0828562,Leslie Stevens,,"(created by) (152 episodes, 1995-2002)",,mostly_female,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0811764,Mark Sobel,"(2 episodes, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0287069,Robert Forsyth,,"(2 episodes, 1995)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm2406394,Otto Binder,,"(1 episode, 1995)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0338814,Justis Greene,,,"producer (7 episodes, 1995)",unknown,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0507669,Richard Barton Lewis,,"(1 episode, 1995)","executive producer (87 episodes, 1995-2001)",male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0296651,William Fruet,"(1 episode, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0942249,Brad Wright,,"(19 episodes, 1995-2002)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0447406,David Kemper,,"(1 episode, 1995)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0528420,Paul Lynch,"(2 episodes, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0357730,Ann Lewis Hamilton,,"(1 episode, 1995)",,female,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0768939,Joseph L. Scanlan,"(7 episodes, 1995-1996)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0847749,Tibor Takács,"(4 episodes, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0182873,Manny Coto,,"(2 episodes, 1995)","co-executive producer (8 episodes, 1995)",mostly_male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0318795,Stuart Gillard,"(3 episodes, 1995-1999)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0144372,Michael Cassutt,,,"co-executive producer (5 episodes, 1995)",male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0860705,Shawn Thompson,,"(1 episode, 1995)",,mostly_male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0583580,Lawrence Meyers,,"(5 episodes, 1995-2002)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0742217,Grant Rosenberg,,"(9 episodes, 1995-2002)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0107524,Alan Brennert,,"(8 episodes, 1995-2002)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0877427,Brad Turner,"(17 episodes, 1995-2002)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0000360,Rebecca De Mornay,"(1 episode, 1995)",,,female,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0552333,George R.R. Martin,,"(2 episodes, 1995-2000)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0560375,Roger Mattiussi,,,"associate producer (4 episodes, 1995)",male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0261751,Eric Estrin,,"(2 episodes, 1995)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0075599,Michael Berlin,,"(2 episodes, 1995)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0242150,Fiona Duncanson,,,"associate producer (13 episodes, 1995)",female,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0163102,Brent-Karl Clackson,,,"producer / co-executive producer / executive producer (78 episodes, 1995-2001)",unknown,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0003403,Timothy Bond,"(1 episode, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0775017,David J. Schow,,"(2 episodes, 1995)",,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0632382,Adam Nimoy,"(1 episode, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0095080,René Bonnière,"(1 episode, 1995)",,,unknown,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0132490,Graeme Campbell,"(1 episode, 1995)",,,male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0219720,Pen Densham,,"(4 episodes, 1995-2001)","executive producer (87 episodes, 1995-2001)",andy,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0914709,John Watson,,,"executive producer (87 episodes, 1995-2001)",male,[]
1995,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0044524,Mario Azzopardi,"(21 episodes, 1995-2001)",,,male,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0450661,Michael Keusch,"(1 episode, 1996)",,,male,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0633122,Larry Niven,,"(1 episode, 1996)",,male,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0322106,Jonathan Glassner,"(3 episodes, 1996-1997)","(10 episodes, 1995-1998)","co-executive producer / executive producer (39 episodes, 1995-1998)",male,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0269899,Neill Fearnley,"(9 episodes, 1995-2000)",,,male,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0811200,Melinda M. Snodgrass,,"(5 episodes, 1995-2000)",,female,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm0828562,Leslie Stevens,,"(created by) (152 episodes, 1995-2002)","consulting producer (62 episodes, 1996-1998)",mostly_female,[]
1996,tt0112111,The Outer Limits,(1995–2002),"
Drama, Fantasy, Horror            ",1,1,nm1005417,Steven Barnes,,"(5 episodes, 1996-2000)",,male,[]
