2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm3113522,Zayna Abi-Hashim,,,"supervising producer (5 episodes, 2013-2015)",female,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm0400819,Missy Hughes,,,"executive producer in charge of production (6 episodes, 2013)",female,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm1762602,Chris Horangic,,,"coordinating producer (34 episodes, 2013-2015)",mostly_male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm0307308,David Garfinkle,,,"executive producer (7 episodes, 2013-2018)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm0176442,Denise Contis,,,"executive producer: Discovery Channel (1 episode, 2013)",female,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm0102273,Joseph Boyle,,,"executive producer: Discovery Channel (75 episodes, 2013-2017)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm0016973,Richard Albrecht,,,"supervising producer (1 episode, 2013)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm2526285,Robert Michael Kelly,,"(1 episode, 2013)","co-executive producer (32 episodes, 2013-2015)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm4240433,David Kirkwood,,,"supervising producer / senior supervising producer (12 episodes, 2013-2015)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm0043578,Grant Axton,,,"line producer / executive in charge of production (8 episodes, 2013-2018)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm5077409,Sydney Clover,,,"associate producer (6 episodes, 2013)",mostly_male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm1586457,Shannon O'Rourke,,,"supervising producer (3 episodes, 2013-2015)",mostly_female,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm3360178,Timmy Paul,,,"associate story producer / coordinating producer (66 episodes, 2013-2017)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm5628697,Stephen Rankin,,,"executive producer (10 episodes, 2013-2019)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm1468390,Drew Osborne,,,"associate story producer (16 episodes, 2013-2015)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm2954434,Hank Leukart,,,"supervising producer (4 episodes, 2013-2014)",male,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm1857090,Mathilde Bittner,,,"co-executive producer / executive producer / senior supervising producer / supervising producer / Sr. Supervising Producer / sr. supervising producer (51 episodes, 2013-2019)",female,[]
2013,tt3007640,Naked and Afraid,(2013– ),"
Adventure, Reality-TV            ",3,0,nm2791241,Amber Engelmann,,,"supervising producer (2 episodes, 2013)",female,[]
