1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0282984,Robert Florey,"(3 episodes, 1959-1964)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0064579,Charles Beaumont,,"(22 episodes, 1959-1964)",,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0785245,Rod Serling,,"(creator) (156 episodes, 1959-1964)","executive producer: Cayuga Productions (36 episodes, 1959-1960)",male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm1044475,Lynn Venable,,"(1 episode, 1959)",,mostly_female,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0500552,Mitchell Leisen,"(3 episodes, 1959-1960)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0476565,Henry Kuttner,,"(1 episode, 1959)",,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0382227,Douglas Heyes,"(9 episodes, 1959-1961)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0103975,John Brahm,"(12 episodes, 1959-1964)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0600987,C.L. Moore,,"(1 episode, 1959)",,unknown,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0558577,Richard Matheson,,"(16 episodes, 1959-1964)",,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0806915,Jack Smight,"(4 episodes, 1959-1961)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0304681,Alvin Ganzer,"(4 episodes, 1959-1960)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0828720,Robert Stevens,"(2 episodes, 1959)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0396443,Buck Houghton,,,"producer (102 episodes, 1959-1962)",male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0718467,Allen Reisner,"(1 episode, 1959)",,,male,[]
1959,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0663577,Robert Parrish,"(3 episodes, 1959-1960)",,,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0282984,Robert Florey,"(3 episodes, 1959-1964)",,,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0064579,Charles Beaumont,,"(22 episodes, 1959-1964)",,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0494903,Anton Leader,"(2 episodes, 1960-1961)",,,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0696189,Robert Presnell Jr.,,"(1 episode, 1960)",,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0785245,Rod Serling,,"(creator) (156 episodes, 1959-1964)","executive producer: Cayuga Productions (36 episodes, 1959-1960)",male,['Outstanding Writing Achievement in Drama 1960']
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm1039635,Madelon Champion,,"(1 episode, 1960)",,female,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0935636,Ron Winston,"(3 episodes, 1960-1964)",,,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0038906,William Asher,"(1 episode, 1960)",,,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0171924,John Collier,,"(1 episode, 1960)",,male,[]
1960,tt0052520,The Twilight Zone,(1959–1964),"
Fantasy, Horror, Mystery            ",5,3,nm0425138,George Clayton Johnson,,"(7 episodes, 1960-1963)",,male,[]
