1951,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0916131,Jack Webb,"(85 episodes, 1951-1959)","(creator) (276 episodes, 1951-1959)",,male,[]
1951,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0608498,James E. Moser,,"(42 episodes, 1951-1958)",,male,[]
1951,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm2348745,Homer Canfield,,,"producer (2 episodes, 1951-1952)",male,[]
1951,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0581848,Michael Meshekoff,,,"producer / executive producer (36 episodes, 1951-1954)",male,[]
1951,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0834744,Herbert L. Strock,,,"associate producer (3 episodes, 1951-1952)",male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0583360,Stanley D. Meyer,,,"executive producer (35 episodes, 1952-1954)",male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0916131,Jack Webb,"(85 episodes, 1951-1959)","(creator) (276 episodes, 1951-1959)","producer / executive producer (37 episodes, 1952-1959)",male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0608498,James E. Moser,,"(42 episodes, 1951-1958)",,male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm2348745,Homer Canfield,,,"producer (2 episodes, 1951-1952)",male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0581848,Michael Meshekoff,,,"producer / executive producer (36 episodes, 1951-1954)",male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0834744,Herbert L. Strock,,,"associate producer (3 episodes, 1951-1952)",male,[]
1952,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0119567,Kitty Buhler,,"(2 episodes, 1952)",,female,[]
1953,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0583360,Stanley D. Meyer,,,"executive producer (35 episodes, 1952-1954)",male,[]
1953,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0916131,Jack Webb,"(85 episodes, 1951-1959)","(creator) (276 episodes, 1951-1959)","producer / executive producer (37 episodes, 1952-1959)",male,[]
1953,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0608498,James E. Moser,,"(42 episodes, 1951-1958)",,male,[]
1953,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0732756,John Robinson,,"(36 episodes, 1953-1959)",,male,[]
1953,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0018273,Ben Alexander,,"(3 episodes, 1953-1954)",,male,[]
1953,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0581848,Michael Meshekoff,,,"producer / executive producer (36 episodes, 1951-1954)",male,[]
1954,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0583360,Stanley D. Meyer,,,"executive producer (35 episodes, 1952-1954)",male,[]
1954,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0916131,Jack Webb,"(85 episodes, 1951-1959)","(creator) (276 episodes, 1951-1959)","producer / executive producer (37 episodes, 1952-1959)",male,['Nom. Best Male Star of Regular Series 1954']
1954,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0608498,James E. Moser,,"(42 episodes, 1951-1958)",,male,[]
1954,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0732756,John Robinson,,"(36 episodes, 1953-1959)",,male,[]
1954,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0018273,Ben Alexander,,"(3 episodes, 1953-1954)",,male,['Nom. Best Series Supporting Actor 1954']
1954,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0581848,Michael Meshekoff,,,"producer / executive producer (36 episodes, 1951-1954)",male,[]
1955,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0916131,Jack Webb,"(85 episodes, 1951-1959)","(creator) (276 episodes, 1951-1959)","producer / executive producer (37 episodes, 1952-1959)",male,['Nom. Best Actor Starring in a Regular Series 1955']
1955,tt0043194,Dragnet,(1951–1959),"
Crime, Drama, Mystery            ",8,5,nm0608498,James E. Moser,,"(42 episodes, 1951-1958)",,male,[]
