1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0131376,Cathy A. Cambria,,,"co-producer / associate producer (39 episodes, 1984-1989)",female,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0480048,Mort Lachman,,,"executive producer (42 episodes, 1984-1988)",male,['Nom. Outstanding Comedy Series 1984']
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm3107370,Jane Richmond,,"(3 episodes, 1984-1986)",,female,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0709543,Bob Randall,,"(39 episodes, 1984-1988)","producer (37 episodes, 1984-1988)",male,['Nom. Outstanding Comedy Series 1984']
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0761968,Ellen Sandler,,"(1 episode, 1984)",,female,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm1161772,George Barimo,,,"coordinating producer / supervising producer (60 episodes, 1984-1989)",male,['Nom. Outstanding Comedy Series 1984']
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0359573,David Handler,,"(4 episodes, 1984-1986)",,male,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0358918,Stu Hample,,"(2 episodes, 1984-1985)",,male,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0200778,Dennis Danzinger,,"(1 episode, 1984)",,male,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0315215,Peter Gethers,,"(4 episodes, 1984-1986)",,male,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0335561,Merrill Grant,,,"executive producer (45 episodes, 1984-1989)",male,['Nom. Outstanding Comedy Series 1984']
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0675479,Bill Persky,"(100 episodes, 1984-1988)",,"producer (38 episodes, 1984-1988)",male,"['Outstanding Directing in a Comedy Series 1984', 'Nom. Outstanding Comedy Series 1984']"
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0167872,Sherry Coben,,"(creator) (122 episodes, 1984-1989)",,female,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0500076,Allan Leicht,,"(4 episodes, 1984-1985)","co-producer (22 episodes, 1984-1985)",male,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0057665,Fred Barron,,"(1 episode, 1984)",,male,[]
1984,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm2987308,Victoria Rauch Lichterman,,"(1 episode, 1984)",,female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0131376,Cathy A. Cambria,,,"co-producer / associate producer (39 episodes, 1984-1989)",female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm3125370,Tula Demetra,,"(1 episode, 1985)",,unknown,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0011849,Sybil Adelman,,"(1 episode, 1985)",,female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0480048,Mort Lachman,,,"executive producer (42 episodes, 1984-1988)",male,['Nom. Outstanding Comedy Series 1985']
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm3107370,Jane Richmond,,"(3 episodes, 1984-1986)",,female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm1066816,Trish Vrandenburg,,"(1 episode, 1985)",,female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0709543,Bob Randall,,"(39 episodes, 1984-1988)","producer (37 episodes, 1984-1988)",male,['Nom. Outstanding Comedy Series 1985']
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0709398,Chuck Ranberg,,"(30 episodes, 1985-1989)",,male,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm2342114,Mindy Glazer,,"(1 episode, 1985)",,female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm2040174,Julie Poll,,"(1 episode, 1985)",,female,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm1161772,George Barimo,,,"coordinating producer / supervising producer (60 episodes, 1984-1989)",male,['Nom. Outstanding Comedy Series 1985']
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0359573,David Handler,,"(4 episodes, 1984-1986)",,male,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0358918,Stu Hample,,"(2 episodes, 1984-1985)",,male,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0315215,Peter Gethers,,"(4 episodes, 1984-1986)",,male,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0991377,Karyl Miller,,"(1 episode, 1985)",,unknown,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0335561,Merrill Grant,,,"executive producer (45 episodes, 1984-1989)",male,['Nom. Outstanding Comedy Series 1985']
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm2202549,Steven Kunes,,"(1 episode, 1985)",,male,[]
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0675479,Bill Persky,"(100 episodes, 1984-1988)",,"producer (38 episodes, 1984-1988)",male,"['Nom. Outstanding Comedy Series 1985', 'Nom. Outstanding Directing in a Comedy Series 1985']"
1985,tt0086742,Kate & Allie,(1984–1989),"
Comedy            ",9,3,nm0167872,Sherry Coben,,"(creator) (122 episodes, 1984-1989)",,female,[]
